"id","album_id","artist_id"
"233","233","324"
"234","234","334"
"235","235","334"
"236","236","334"
"237","237","118"
"238","238","118"
"239","239","118"
"240","240","336"
"241","241","336"
"242","242","337"
"243","243","337"
"244","244","337"
"245","245","337"
"246","246","337"
"247","247","337"
"248","248","337"
"249","249","104"
"250","250","339"
"251","251","339"
"252","252","340"
"253","253","340"
"254","254","341"
"255","255","341"
"256","256","341"
"257","257","341"
"258","258","341"
"259","259","341"
"260","260","342"
"261","261","191"
"262","262","191"
"263","263","191"
"264","264","191"
"265","265","191"
"266","266","191"
"267","267","191"
"268","268","191"
"269","269","57"
"270","270","316"
"271","271","353"
"272","272","353"
"273","273","353"
"274","274","354"
"275","275","354"
"276","276","354"
"277","277","354"
"278","278","354"
"279","279","354"
"280","280","354"
"281","281","355"
"282","282","355"
"283","283","355"
"284","284","355"
"285","285","355"
"286","286","355"
"287","287","355"
"288","288","119"
"289","289","119"
"290","290","316"
"291","291","119"
"292","292","119"
"293","293","357"
"294","294","357"
"295","295","357"
"296","296","358"
"297","297","358"
"298","297","359"
"299","298","358"
"300","299","358"
"301","300","358"
"302","301","360"
"303","302","361"
"304","303","361"
"305","304","361"
"306","305","360"
"307","306","360"
"308","307","360"
"309","308","360"
"310","309","367"
"311","310","367"
"312","311","367"
"313","312","367"
"314","313","120"
"315","314","120"
"316","315","361"
"317","316","120"
"318","317","120"
"319","318","120"
"320","319","122"
"321","320","122"
"322","321","122"
"323","322","122"
"324","323","146"
"325","324","373"
"326","325","146"
"327","326","373"
"328","327","373"
"329","328","373"
"330","329","373"
"331","330","373"
"332","331","373"
"333","332","146"
"334","333","294"
"335","334","294"
"336","335","294"
"337","336","294"
"338","337","376"
"340","338","376"
"341","339","376"
"342","340","377"
"343","341","377"
"344","342","377"
"345","343","378"
"346","344","378"
"347","345","378"
"348","346","378"
"349","347","378"
"350","348","74"
"351","349","74"
"352","350","74"
"353","351","74"
"354","352","74"
"355","353","74"
"356","354","74"
"357","355","379"
"358","356","80"
"359","357","80"
"360","358","293"
"361","359","293"
"362","360","293"
"363","361","293"
"364","362","293"
"365","363","121"
"366","364","121"
"367","364","380"
"369","365","121"
"370","366","361"
"371","367","298"
"372","368","298"
"373","369","298"
"374","370","298"
"375","371","343"
"376","372","343"
"377","373","343"
"378","374","361"
"379","375","361"
"380","376","395"
"381","377","395"
"382","378","395"
"383","379","395"
"386","381","397"
"387","382","397"
"388","383","397"
"389","384","401"
"390","385","372"
"391","386","401"
"392","387","401"
"393","388","401"
"394","389","401"
"395","390","401"
"396","391","402"
"397","392","401"
"398","393","401"
"399","394","372"
"400","395","403"
"401","396","404"
"402","397","406"
"403","398","408"
"404","399","172"
"405","400","408"
"406","401","404"
"407","402","408"
"408","403","372"
"409","404","408"
"410","405","403"
"411","406","372"
"412","407","404"
"413","408","172"
"414","409","406"
"415","410","406"
"416","411","249"
"417","412","422"
"418","413","408"
"419","414","408"
"420","415","425"
"421","416","406"
"422","417","172"
"423","418","406"
"424","419","422"
"425","420","249"
"426","421","431"
"427","422","424"
"428","423","424"
"429","424","424"
"430","425","422"
"431","426","436"
"432","427","425"
"433","428","172"
"434","429","249"
"435","430","443"
"436","431","422"
"437","432","443"
"438","433","271"
"439","434","451"
"440","435","8"
"441","436","249"
"442","437","271"
"443","438","443"
"444","439","8"
"445","440","443"
"446","441","451"
"447","442","443"
"449","444","8"
"450","445","387"
"451","446","387"
"452","447","443"
"453","448","388"
"454","449","8"
"455","450","249"
"456","451","443"
"457","452","271"
"459","454","8"
"460","455","388"
"461","456","8"
"462","457","249"
"463","458","37"
"464","459","388"
"465","460","8"
"466","461","37"
"467","462","388"
"468","463","37"
"469","464","474"
"470","465","388"
"471","466","271"
"472","467","37"
"473","468","388"
"474","469","271"
"475","470","474"
"476","471","37"
"478","473","271"
"479","474","249"
"480","475","435"
"481","476","388"
"482","477","387"
"483","478","387"
"484","479","388"
"485","480","271"
"486","481","438"
"487","482","499"
"488","483","322"
"489","483","37"
"490","484","435"
"491","485","388"
"492","486","79"
"493","487","388"
"494","488","79"
"495","489","79"
"496","490","387"
"497","491","79"
"498","492","501"
"499","493","79"
"500","494","501"
"501","495","79"
"502","496","25"
"503","497","504"
"504","498","438"
"505","499","25"
"506","500","437"
"507","501","114"
"508","502","437"
"509","503","387"
"510","504","435"
"511","505","241"
"512","506","501"
"513","507","241"
"514","508","241"
"515","509","509"
"516","510","499"
"517","511","241"
"518","512","499"
"519","513","499"
"520","514","113"
"521","515","512"
"522","516","113"
"523","517","499"
"524","518","322"
"525","519","512"
"526","520","387"
"527","521","499"
"528","522","322"
"529","523","512"
"530","524","501"
"531","525","501"
"532","526","111"
"533","527","512"
"534","528","111"
"535","529","504"
"536","530","493"
"537","531","512"
"538","532","494"
"539","533","493"
"540","534","111"
"541","535","494"
"542","536","504"
"543","537","493"
"544","538","111"
"546","540","507"
"547","541","494"
"548","542","524"
"549","543","425"
"550","544","504"
"551","545","504"
"552","546","494"
"553","539","116"
"554","547","432"
"555","548","425"
"556","549","432"
"557","550","535"
"558","551","524"
"559","552","425"
"560","553","525"
"561","554","273"
"562","554","494"
"563","555","535"
"564","556","233"
"565","557","233"
"566","558","494"
"567","559","233"
"568","560","233"
"569","561","525"
"570","562","494"
"571","563","532"
"572","564","532"
"573","565","504"
"574","566","507"
"575","567","58"
"576","568","58"
"577","569","494"
"578","570","507"
"579","571","525"
"580","572","432"
"581","573","535"
"582","574","525"
"583","575","432"
"584","576","563"
"585","577","525"
"586","578","535"
"587","579","566"
"588","580","566"
"589","581","567"
"590","582","567"
"591","583","45"
"592","584","535"
"593","585","563"
"594","586","535"
"595","587","563"
"596","588","525"
"597","589","576"
"598","590","576"
"599","591","578"
"600","592","576"
"601","593","109"
"602","594","578"
"603","595","576"
"604","596","109"
"605","597","239"
"606","598","84"
"607","599","576"
"608","600","36"
"609","601","217"
"610","602","83"
"611","603","576"
"612","604","83"
"613","605","585"
"614","606","217"
"615","607","84"
"616","608","39"
"617","609","235"
"618","610","217"
"619","611","39"
"620","612","235"
"621","613","235"
"622","614","217"
"623","615","39"
"624","616","134"
"625","617","134"
"626","618","217"
"627","619","134"
"628","620","134"
"629","621","190"
"630","622","217"
"631","623","134"
"632","624","134"
"633","625","74"
"634","626","134"
"635","627","23"
"636","628","134"
"637","629","134"
"638","630","134"
"639","631","74"
"640","632","137"
"641","633","585"
"643","635","585"
"644","636","22"
"645","637","22"
"646","638","591"
"647","639","45"
"648","640","22"
"649","641","591"
"650","642","138"
"651","643","138"
"652","644","116"
"653","645","591"
"654","646","116"
"655","647","13"
"656","648","116"
"657","649","591"
"658","650","13"
"661","653","591"
"662","654","591"
"663","655","13"
"664","656","23"
"665","657","23"
"666","658","591"
"667","659","13"
"668","660","23"
"669","661","591"
"670","662","23"
"671","663","591"
"672","664","23"
"673","665","23"
"674","666","13"
"675","667","591"
"676","668","148"
"677","669","148"
"678","670","591"
"679","671","13"
"680","672","148"
"681","673","591"
"682","674","83"
"683","675","41"
"684","676","591"
"685","677","83"
"686","678","41"
"687","679","83"
"688","680","41"
"689","681","71"
"690","682","339"
"691","683","591"
"692","684","71"
"693","685","339"
"694","686","71"
"695","687","591"
"696","688","71"
"697","689","339"
"698","690","71"
"699","691","339"
"700","692","591"
"701","693","71"
"702","694","339"
"703","695","71"
"704","696","71"
"705","697","596"
"706","697","591"
"707","698","71"
"708","699","71"
"709","700","71"
"710","701","13"
"711","702","339"
"712","703","462"
"713","704","597"
"714","705","339"
"715","706","597"
"716","707","13"
"717","708","339"
"718","709","462"
"719","710","339"
"720","711","339"
"721","712","121"
"722","713","186"
"723","714","121"
"724","715","186"
"725","716","602"
"726","717","121"
"727","718","186"
"728","719","602"
"729","720","121"
"730","721","602"
"731","722","121"
"732","723","186"
"733","724","121"
"734","725","401"
"735","726","121"
"736","727","186"
"737","728","401"
"738","729","401"
"739","730","186"
"740","731","240"
"741","732","401"
"742","733","80"
"743","734","194"
"744","735","401"
"745","736","240"
"746","737","80"
"747","738","194"
"748","739","240"
"749","740","401"
"750","741","240"
"751","742","194"
"752","743","80"
"754","745","80"
"755","746","298"
"757","747","566"
"758","748","68"
"759","749","566"
"760","750","80"
"761","751","315"
"762","752","68"
"763","753","315"
"764","754","9"
"765","755","9"
"766","756","315"
"767","757","9"
"768","758","298"
"769","759","9"
"770","760","242"
"771","761","9"
"772","762","298"
"773","763","298"
"774","764","54"
"775","765","298"
"776","766","54"
"777","767","298"
"778","768","298"
"779","769","298"
"780","770","54"
"781","771","298"
"782","772","298"
"784","774","298"
"785","775","54"
"786","776","298"
"787","777","68"
"788","778","298"
"789","779","38"
"790","780","298"
"791","781","165"
"792","782","298"
"793","783","38"
"794","784","298"
"795","785","68"
"796","786","298"
"797","787","298"
"798","788","165"
"799","789","68"
"800","790","298"
"801","791","68"
"802","792","298"
"803","793","165"
"804","794","38"
"805","795","189"
"806","796","315"
"807","797","315"
"808","798","38"
"809","799","27"
"810","800","165"
"811","801","189"
"812","802","315"
"813","803","27"
"814","804","189"
"815","805","165"
"816","806","27"
"817","807","114"
"818","808","599"
"819","809","27"
"820","810","189"
"821","811","27"
"822","812","628"
"823","813","27"
"825","815","27"
"826","816","612"
"827","817","628"
"828","818","27"
"829","819","377"
"830","820","612"
"831","821","628"
"832","822","628"
"833","823","377"
"834","824","612"
"835","825","628"
"836","826","165"
"837","827","377"
"838","828","27"
"839","829","74"
"840","830","165"
"841","831","377"
"842","832","27"
"843","833","212"
"844","834","377"
"845","835","377"
"846","836","609"
"847","837","165"
"848","838","212"
"849","839","377"
"850","840","609"
"851","841","72"
"852","842","212"
"853","843","125"
"854","844","64"
"855","845","64"
"856","846","125"
"857","847","64"
"858","848","64"
"859","849","125"
"860","850","64"
"861","851","64"
"862","852","64"
"863","853","301"
"864","854","609"
"865","855","182"
"866","856","28"
"867","857","67"
"868","858","628"
"869","859","182"
"870","860","301"
"871","861","67"
"872","862","28"
"873","863","322"
"874","864","182"
"876","866","28"
"877","867","209"
"878","868","182"
"879","869","209"
"880","870","243"
"881","871","209"
"882","872","243"
"883","873","208"
"884","874","28"
"885","875","243"
"886","876","208"
"887","877","182"
"888","878","208"
"889","879","243"
"890","880","243"
"891","881","199"
"892","882","303"
"893","883","243"
"894","884","243"
"895","885","643"
"896","886","237"
"897","887","643"
"899","889","184"
"900","890","237"
"901","890","645"
"902","891","184"
"903","892","184"
"904","893","237"
"905","894","185"
"906","895","184"
"907","896","185"
"908","897","184"
"909","898","185"
"910","899","184"
"911","900","357"
"912","901","188"
"913","902","237"
"914","902","37"
"915","903","185"
"916","904","237"
"917","905","224"
"918","906","224"
"919","907","188"
"920","908","237"
"921","909","224"
"922","910","224"
"923","911","188"
"924","912","652"
"925","913","224"
"926","914","224"
"927","915","312"
"929","917","312"
"930","918","127"
"931","919","312"
"932","920","213"
"933","921","312"
"934","922","312"
"935","923","312"
"936","924","127"
"937","925","210"
"939","927","140"
"940","928","210"
"941","929","167"
"942","930","127"
"943","931","210"
"944","932","210"
"945","933","294"
"946","934","210"
"947","935","213"
"948","936","210"
"949","937","210"
"950","938","294"
"951","939","210"
"952","940","140"
"953","941","210"
"954","942","294"
"955","942","143"
"956","943","210"
"957","944","210"
"958","945","210"
"959","946","210"
"960","947","294"
"961","948","140"
"962","949","210"
"963","950","213"
"964","951","210"
"965","952","150"
"966","953","210"
"967","954","321"
"968","955","150"
"969","956","213"
"970","957","656"
"971","958","213"
"972","959","657"
"973","960","213"
"974","961","221"
"975","962","98"
"976","963","221"
"977","964","224"
"978","965","98"
"979","966","213"
"980","967","224"
"981","968","224"
"982","969","224"
"983","970","224"
"984","971","98"
"985","972","224"
"986","973","224"
"987","974","59"
"988","975","659"
"989","976","59"
"990","977","59"
"991","978","196"
"992","979","196"
"993","980","59"
"994","981","59"
"995","982","26"
"996","983","59"
"997","984","59"
"998","985","49"
"999","986","26"
"1000","987","49"
"1001","988","150"
"1002","989","77"
"1003","990","49"
"1004","991","662"
"1005","992","49"
"1006","993","85"
"1007","994","49"
"1008","995","85"
"1009","996","662"
"1010","997","49"
"1011","998","662"
"1012","999","49"
"1013","1000","49"
"1014","1001","77"
"1015","1002","526"
"1016","1003","49"
"1017","1004","85"
"1018","1005","526"
"1019","1006","49"
"1020","1007","49"
"1021","1008","241"
"1022","1008","675"
"1023","1008","676"
"1024","1009","674"
"1025","1010","21"
"1026","1011","674"
"1027","1012","77"
"1028","1013","21"
"1029","1014","679"
"1030","1015","680"
"1031","1015","241"
"1032","1016","674"
"1033","1017","680"
"1034","1017","241"
"1035","1018","21"
"1036","1019","241"
"1037","1020","679"
"1038","1021","229"
"1039","1022","674"
"1040","1023","229"
"1041","1024","659"
"1042","1025","229"
"1043","1026","682"
"1044","1027","229"
"1045","1028","212"
"1046","1029","674"
"1047","1030","682"
"1048","1031","659"
"1049","1032","682"
"1050","1033","686"
"1051","1034","686"
"1052","1035","57"
"1053","1036","686"
"1054","1037","229"
"1055","1038","57"
"1056","1039","229"
"1057","1040","305"
"1058","1041","250"
"1059","1042","57"
"1060","1043","26"
"1061","1044","690"
"1062","1045","26"
"1063","1046","250"
"1064","1047","305"
"1065","1048","26"
"1066","1049","690"
"1067","1050","698"
"1068","1051","700"
"1069","1052","305"
"1070","1053","192"
"1071","1054","352"
"1072","1054","250"
"1073","1055","15"
"1074","1056","700"
"1075","1057","15"
"1076","1058","700"
"1077","1059","15"
"1079","1061","706"
"1080","1062","707"
"1081","1063","706"
"1082","1064","708"
"1083","1065","15"
"1084","1066","708"
"1085","1067","706"
"1086","1068","707"
"1087","1069","15"
"1088","1070","706"
"1089","1071","157"
"1090","1072","712"
"1091","1073","15"
"1092","1074","706"
"1093","1075","15"
"1094","1076","15"
"1095","1077","706"
"1096","1078","721"
"1097","1079","722"
"1098","1080","157"
"1099","1081","706"
"1100","1082","724"
"1101","1083","722"
"1102","1084","157"
"1103","1085","722"
"1104","1086","724"
"1105","1087","726"
"1106","1088","722"
"1107","1089","679"
"1108","1090","726"
"1109","1091","724"
"1110","1092","728"
"1111","1093","724"
"1112","1094","726"
"1113","1095","34"
"1114","1096","323"
"1115","1097","726"
"1116","1098","726"
"1117","1099","323"
"1118","1100","726"
"1119","1101","323"
"1120","1102","323"
"1121","1103","730"
"1122","1104","707"
"1123","1105","36"
"1124","1106","730"
"1125","1107","677"
"1126","1108","735"
"1127","1109","353"
"1128","1110","735"
"1129","1111","353"
"1130","1112","707"
"1131","1113","736"
"1132","1113","735"
"1133","1114","694"
"1134","1115","694"
"1135","1116","741"
"1136","1117","300"
"1137","1118","741"
"1138","1119","741"
"1139","1120","300"
"1140","1121","300"
"1141","1122","300"
"1232","1212","785"
"1143","1124","300"
"1144","1125","300"
"1145","1126","300"
"1146","1127","744"
"1147","1128","743"
"1148","1129","300"
"1149","1130","744"
"1150","1131","300"
"1151","1132","659"
"1152","1133","379"
"1153","1134","379"
"1233","1213","183"
"1155","1136","748"
"1156","1137","379"
"1157","1138","379"
"1158","1139","423"
"1159","1140","379"
"1160","1141","393"
"1161","1142","393"
"1162","1143","423"
"1163","1144","402"
"1234","1214","187"
"1165","1146","158"
"1166","1147","758"
"1167","1148","158"
"1168","1149","402"
"1169","1150","732"
"1170","1151","158"
"1171","1152","158"
"1172","1153","402"
"1173","1154","763"
"1235","1215","785"
"1175","1156","151"
"1176","1157","155"
"1236","1216","790"
"1178","1159","155"
"1179","1159","765"
"1180","1160","151"
"1181","1161","22"
"1182","1162","402"
"1183","1163","155"
"1184","1164","22"
"1185","1165","155"
"1186","1166","772"
"1187","1167","402"
"1188","1168","97"
"1189","1169","155"
"1190","1170","154"
"1191","1171","772"
"1192","1172","276"
"1193","1173","154"
"1194","1174","97"
"1195","1175","772"
"1196","1176","276"
"1197","1177","154"
"1198","1178","595"
"1199","1179","276"
"1200","1180","276"
"1201","1181","595"
"1202","1182","772"
"1203","1183","276"
"1204","1184","595"
"1205","1185","276"
"1206","1186","276"
"1207","1187","276"
"1208","1188","97"
"1209","1189","595"
"1210","1190","772"
"1211","1191","276"
"1212","1192","276"
"1213","1193","595"
"1214","1194","276"
"1215","1195","276"
"1216","1196","145"
"1217","1197","276"
"1218","1198","783"
"1219","1199","276"
"1220","1200","145"
"1221","1201","276"
"1222","1202","183"
"1223","1203","785"
"1224","1204","783"
"1225","1205","183"
"1226","1206","168"
"1227","1207","97"
"1237","1217","183"
"1229","1209","187"
"1230","1210","790"
"1238","1218","187"
"1240","1220","183"
"1241","1221","187"
"1242","1222","193"
"1243","1223","790"
"1244","1224","183"
"1245","1225","763"
"1246","1226","97"
"1247","1227","793"
"1248","1228","763"
"1249","1229","793"
"1250","1230","211"
"1251","1231","744"
"1252","1232","793"
"1253","1233","97"
"1254","1234","797"
"1255","1235","211"
"1256","1236","793"
"1257","1237","793"
"1258","1238","211"
"1259","1239","211"
"1260","1240","797"
"1261","1241","793"
"1262","1242","793"
"1263","1243","211"
"1264","1244","793"
"1265","1245","768"
"1266","1246","211"
"1267","1247","211"
"1268","1248","514"
"1269","1249","207"
"1270","1250","802"
"1271","1251","207"
"1272","1252","207"
"1273","1253","314"
"1274","1254","207"
"1275","1255","207"
"1276","1256","193"
"1277","1257","207"
"1278","1258","193"
"1279","1259","207"
"1280","1260","514"
"1281","1261","195"
"1282","1262","411"
"1283","1263","207"
"1284","1264","195"
"1285","1265","514"
"1286","1266","207"
"1287","1267","203"
"1288","1268","205"
"1289","1269","411"
"1290","1270","204"
"1291","1271","205"
"1292","1272","411"
"1293","1273","204"
"1294","1274","411"
"1295","1275","205"
"1296","1276","12"
"1297","1277","12"
"1298","1278","514"
"1299","1279","93"
"1300","1280","93"
"1301","1281","824"
"1302","1282","824"
"1303","1283","599"
"1304","1284","514"
"1305","1285","14"
"1306","1286","808"
"1307","1287","830"
"1308","1288","97"
"1309","1289","599"
"1310","1290","808"
"1311","1291","599"
"1312","1292","808"
"1313","1293","228"
"1314","1294","808"
"1315","1295","242"
"1316","1296","228"
"1317","1297","366"
"1318","1298","808"
"1319","1299","12"
"1320","1300","228"
"1321","1301","366"
"1322","1302","12"
"1323","1303","808"
"1324","1304","12"
"1325","1305","228"
"1326","1306","172"
"1327","1307","429"
"1328","1308","451"
"1329","1309","451"
"1330","1310","46"
"1331","1311","97"
"1332","1312","429"
"1333","1313","841"
"1334","1314","451"
"1335","1315","46"
"1336","1316","429"
"1337","1317","842"
"1338","1318","62"
"1339","1319","62"
"1340","1320","845"
"1341","1321","846"
"1342","1322","846"
"1343","1323","62"
"1344","1324","62"
"1345","1325","40"
"1346","1325","846"
"1347","1326","395"
"1348","1327","395"
"1349","1328","35"
"1350","1329","48"
"1351","1330","97"
"1352","1331","35"
"1353","1332","31"
"1354","1333","48"
"1355","1334","31"
"1356","1335","31"
"1357","1336","31"
"1358","1337","304"
"1359","1338","31"
"1360","1339","31"
"1361","1340","304"
"1362","1341","304"
"1363","1342","220"
"1364","1343","304"
"1365","1344","220"
"1366","1345","220"
"1367","1346","220"
"1368","1347","159"
"1369","1348","97"
"1370","1349","220"
"1371","1350","395"
"1372","1351","159"
"1373","1352","220"
"1374","1353","75"
"1375","1354","219"
"1376","1355","97"
"1377","1356","75"
"1378","1357","159"
"1379","1358","75"
"1380","1359","97"
"1381","1360","75"
"1382","1361","311"
"1383","1362","240"
"1384","1363","293"
"1385","1364","311"
"1386","1365","240"
"1387","1366","293"
"1388","1367","293"
"1390","1369","311"
"1391","1370","293"
"1392","1371","311"
"1393","1372","56"
"1394","1373","842"
"1395","1374","240"
"1396","1375","236"
"1397","1376","240"
"1398","1377","842"
"1399","1378","120"
"1400","1379","120"
"1401","1380","842"
"1402","1381","120"
"1403","1382","311"
"1404","1383","236"
"1405","1384","842"
"1406","1385","120"
"1407","1386","242"
"1408","1387","860"
"1409","1388","816"
"1410","1389","311"
"1411","1390","93"
"1412","1391","311"
"1413","1392","863"
"1414","1393","14"
"1415","1394","216"
"1416","1395","863"
"1417","1396","769"
"1418","1397","124"
"1419","1398","769"
"1420","1399","14"
"1422","1401","124"
"1423","1402","120"
"1424","1403","170"
"1425","1404","170"
"1426","1405","124"
"1427","1406","170"
"1428","1407","124"
"1429","1408","170"
"1430","1409","864"
"1431","1410","124"
"1432","1411","170"
"1433","1412","170"
"1434","1413","170"
"1435","1414","482"
"1436","1415","867"
"1437","1416","293"
"1438","1417","170"
"1439","1418","188"
"1440","1419","869"
"1441","1420","696"
"1442","1421","188"
"1443","1422","870"
"1444","1423","188"
"1445","1424","482"
"1446","1425","188"
"1447","1426","696"
"1448","1427","188"
"1449","1428","877"
"1450","1429","696"
"1451","1430","696"
"1452","1431","188"
"1453","1432","886"
"1456","1435","22"
"1457","143","242"
"1458","634","22"
"1459","1436","82"
"1460","1437","889"
"1461","1438","889"
"1462","1439","890"
"1463","1440","890"
"1464","1441","891"
"1465","160","242"
"1466","1442","242"
"1467","1443","892"
"1468","1444","892"
