"id","artist_id","country_id"
"158","149","87"
"159","150","87"
"160","151","87"
"161","152","87"
"162","153","87"
"163","154","87"
"164","155","87"
"165","156","87"
"166","157","87"
"167","158","87"
"168","159","87"
"169","160","87"
"170","161","12"
"171","162","87"
"172","163","87"
"173","164","87"
"174","165","87"
"175","166","87"
"176","167","87"
"177","168","87"
"178","169","87"
"179","170","87"
"180","171","9"
"181","172","87"
"182","173","101"
"183","174","87"
"184","175","87"
"185","176","87"
"186","177","87"
"187","178","87"
"188","179","12"
"189","180","87"
"190","181","87"
"191","182","87"
"192","183","87"
"193","184","87"
"194","185","87"
"195","186","87"
"196","187","87"
"197","188","87"
"198","189","9"
"199","190","87"
"200","191","87"
"201","192","87"
"202","193","87"
"203","194","87"
"204","195","87"
"205","196","87"
"206","197","23"
"207","198","23"
"209","199","87"
"210","200","87"
"211","201","87"
"212","202","87"
"213","203","87"
"214","204","87"
"215","205","23"
"216","206","87"
"217","207","23"
"218","208","87"
"219","209","87"
"220","210","87"
"221","211","87"
"222","212","87"
"223","213","87"
"224","214","87"
"225","215","87"
"226","216","12"
"227","217","87"
"228","218","87"
"229","219","87"
"230","220","87"
"231","221","87"
"232","222","96"
"233","223","9"
"234","224","87"
"235","225","87"
"236","226","87"
"237","227","87"
"238","228","87"
"239","229","87"
"240","230","87"
"241","231","87"
"242","232","23"
"243","233","87"
"244","234","100"
"245","235","87"
"246","236","87"
"247","237","87"
"248","238","87"
"249","239","23"
"250","240","87"
"251","241","8"
"252","242","7"
"253","243","87"
"254","244","87"
"255","245","87"
"256","246","7"
"257","247","7"
"258","248","7"
"259","249","31"
"260","250","7"
"261","251","7"
"262","252","7"
"263","253","7"
"264","254","7"
"265","255","7"
"266","256","7"
"267","257","7"
"268","258","7"
"269","259","77"
"271","261","88"
"272","262","88"
"273","263","88"
"274","264","31"
"275","265","7"
"276","266","7"
"277","267","7"
"278","268","7"
"279","269","7"
"280","270","7"
"281","271","7"
"282","272","7"
"283","273","7"
"284","274","7"
"285","275","7"
"286","276","31"
"287","277","87"
"288","278","108"
"289","279","87"
"290","280","87"
"291","281","9"
"292","282","41"
"293","283","7"
"294","284","7"
"295","285","7"
"296","286","7"
"297","287","87"
"298","288","87"
"299","289","100"
"300","290","87"
"301","291","9"
"302","292","87"
"303","293","87"
"304","294","87"
"305","295","40"
"307","297","87"
"308","298","87"
"309","299","87"
"310","300","87"
"311","301","59"
"312","302","77"
"313","303","87"
"314","304","87"
"315","305","87"
"317","306","9"
"318","307","87"
"319","308","87"
"320","309","87"
"321","310","87"
"322","311","87"
"323","312","87"
"324","313","49"
"325","314","87"
"326","315","87"
"327","316","7"
"328","317","7"
"329","318","7"
"330","319","31"
"331","320","10"
"332","321","87"
"333","322","87"
"334","323","87"
"335","324","87"
"336","325","23"
"337","326","53"
"338","327","87"
"339","328","87"
"340","329","87"
"341","330","87"
"342","331","66"
"343","332","87"
"344","333","87"
"345","334","87"
"346","335","87"
"347","336","9"
"348","337","87"
"349","338","87"
"350","339","87"
"351","340","87"
"352","341","87"
"353","342","8"
"354","343","9"
"355","344","9"
"356","345","9"
"357","346","9"
"358","347","87"
"359","348","7"
"360","349","7"
"361","350","7"
"362","351","7"
"363","352","7"
"364","353","87"
"365","354","87"
"366","355","9"
"367","356","7"
"368","357","87"
"369","358","87"
"370","359","87"
"371","360","87"
"372","361","7"
"373","362","7"
"374","363","7"
"375","364","7"
"376","365","7"
"377","366","7"
"378","367","87"
"379","368","87"
"380","369","87"
"381","370","87"
"382","371","7"
"383","372","7"
"384","373","7"
"385","374","87"
"386","375","87"
"387","376","87"
"388","377","87"
"389","378","87"
"390","379","87"
"391","380","87"
"392","381","87"
"393","382","55"
"394","383","7"
"395","384","7"
"396","385","7"
"397","386","7"
"398","387","7"
"399","388","7"
"400","389","80"
"401","390","7"
"402","391","7"
"403","392","7"
"404","393","31"
"405","394","7"
"406","395","87"
"408","397","7"
"409","398","108"
"410","399","7"
"411","400","7"
"412","401","87"
"413","402","7"
"414","403","109"
"415","404","7"
"416","405","31"
"417","406","7"
"418","407","87"
"419","408","87"
"420","409","23"
"421","410","7"
"422","411","7"
"423","412","7"
"424","413","38"
"425","414","38"
"426","415","38"
"427","416","103"
"428","417","7"
"429","418","7"
"430","419","7"
"431","420","7"
"432","421","7"
"433","422","55"
"434","423","7"
"435","424","87"
"436","425","55"
"437","426","101"
"438","427","7"
"439","428","7"
"440","429","7"
"441","430","7"
"442","431","80"
"443","432","55"
"444","433","7"
"445","434","7"
"446","435","12"
"447","436","31"
"448","437","18"
"449","437","87"
"450","438","87"
"451","439","87"
"452","440","87"
"453","441","7"
"454","442","31"
"455","443","7"
"456","444","7"
"457","445","41"
"458","446","7"
"459","447","7"
"460","448","7"
"461","449","7"
"462","450","7"
"463","451","100"
"464","452","103"
"465","453","55"
"466","454","7"
"467","455","7"
"468","456","7"
"469","457","7"
"470","458","31"
"471","459","25"
"472","460","7"
"473","461","87"
"474","462","9"
"475","463","9"
"476","464","61"
"477","465","8"
"478","466","8"
"479","467","8"
"480","468","8"
"481","469","7"
"482","470","7"
"483","471","30"
"484","472","8"
"485","473","9"
"486","474","9"
"487","474","87"
"488","475","9"
"489","476","87"
"490","477","9"
"491","478","7"
"492","479","7"
"493","480","31"
"494","481","31"
"495","482","7"
"496","483","31"
"497","484","7"
"498","485","17"
"499","486","7"
"500","487","7"
"501","488","31"
"502","489","7"
"503","490","9"
"504","491","7"
"505","492","7"
"506","493","87"
"507","494","7"
"508","495","31"
"509","496","7"
"510","497","31"
"511","498","87"
"512","499","7"
"513","500","87"
"514","501","7"
"515","502","101"
"516","503","31"
"517","504","31"
"518","505","7"
"519","506","7"
"520","507","87"
"521","508","9"
"522","509","7"
"523","510","87"
"524","511","103"
"525","512","31"
"526","513","81"
"527","514","101"
"528","515","7"
"529","516","87"
"530","517","7"
"531","518","7"
"532","519","7"
"533","520","7"
"534","521","7"
"535","522","7"
"536","523","7"
"537","524","31"
"538","525","61"
"539","526","63"
"540","527","31"
"541","528","7"
"542","529","7"
"543","530","7"
"544","531","31"
"545","532","9"
"546","533","7"
"547","534","7"
"548","535","31"
"549","536","7"
"550","537","80"
"551","538","101"
"552","539","23"
"553","540","7"
"554","541","7"
"555","542","8"
"556","543","9"
"557","544","7"
"558","545","55"
"559","546","52"
"560","547","17"
"561","548","7"
"562","549","7"
"563","550","7"
"564","551","7"
"565","552","7"
"566","553","7"
"567","554","75"
"568","555","7"
"569","556","7"
"570","557","7"
"571","558","7"
"572","559","7"
"573","560","7"
"574","561","7"
"575","562","7"
"576","563","7"
"577","564","7"
"578","565","42"
"579","566","9"
"580","567","7"
"581","568","7"
"582","569","31"
"583","570","7"
"584","571","8"
"585","572","7"
"586","573","7"
"587","574","7"
"589","576","31"
"590","577","7"
"591","578","7"
"592","579","87"
"593","580","87"
"594","581","7"
"595","582","9"
"596","583","9"
"597","584","87"
"598","585","7"
"599","586","12"
"600","587","87"
"601","588","87"
"602","589","23"
"603","590","87"
"604","591","87"
"605","592","12"
"606","593","87"
"607","594","87"
"608","595","87"
"609","596","31"
"610","597","87"
"611","598","9"
"612","599","87"
"613","600","7"
"614","601","18"
"615","602","87"
"616","603","80"
"617","604","87"
"618","605","87"
"619","606","87"
"622","609","87"
"623","610","7"
"624","611","7"
"625","612","87"
"626","613","9"
"627","614","7"
"628","615","7"
"629","616","7"
"630","617","7"
"631","618","87"
"632","619","87"
"633","620","87"
"634","621","87"
"635","622","87"
"636","623","87"
"637","624","12"
"638","625","87"
"639","626","87"
"640","627","7"
"641","628","87"
"642","629","87"
"643","630","87"
"644","631","52"
"645","632","87"
"646","633","9"
"647","634","87"
"648","635","87"
"649","636","77"
"650","637","23"
"651","638","87"
"652","639","87"
"653","640","87"
"654","641","87"
"655","642","87"
"656","643","87"
"657","644","87"
"658","645","87"
"659","646","87"
"660","647","23"
"661","648","87"
"662","649","87"
"663","650","87"
"664","651","87"
"665","652","87"
"666","653","87"
"667","654","87"
"668","655","87"
"669","656","87"
"670","657","87"
"671","658","87"
"672","659","87"
"673","660","87"
"674","661","87"
"675","662","87"
"677","664","98"
"678","665","87"
"679","666","87"
"680","667","87"
"681","668","87"
"682","669","87"
"683","670","63"
"684","671","87"
"685","672","87"
"686","673","87"
"687","674","63"
"688","675","9"
"689","676","8"
"690","677","87"
"691","678","87"
"692","679","87"
"693","680","87"
"694","681","87"
"695","682","7"
"696","683","87"
"697","684","87"
"698","685","7"
"699","686","87"
"700","687","7"
"701","688","7"
"702","689","7"
"703","690","9"
"704","691","87"
"705","692","87"
"706","693","100"
"707","694","8"
"708","695","7"
"709","696","7"
"710","697","87"
"711","698","87"
"712","699","63"
"713","700","87"
"714","701","7"
"715","702","87"
"716","703","7"
"717","704","7"
"718","705","87"
"719","706","31"
"720","707","87"
"721","708","87"
"722","709","87"
"723","710","87"
"724","711","49"
"725","711","7"
"726","712","7"
"727","713","87"
"728","714","7"
"729","715","7"
"730","716","87"
"731","717","31"
"732","718","7"
"733","719","7"
"734","720","87"
"735","721","87"
"736","722","7"
"738","724","7"
"739","725","7"
"740","726","38"
"741","727","87"
"742","728","9"
"743","729","87"
"744","730","87"
"745","731","87"
"746","732","87"
"747","733","87"
"748","734","23"
"749","735","87"
"750","736","87"
"751","737","87"
"753","739","87"
"754","740","87"
"755","741","87"
"757","743","7"
"758","744","9"
"759","745","7"
"760","746","7"
"761","747","7"
"762","748","53"
"763","749","7"
"764","750","53"
"765","751","50"
"766","752","55"
"767","753","7"
"768","754","7"
"769","755","7"
"770","756","7"
"771","757","7"
"772","758","7"
"773","759","7"
"775","761","87"
"776","762","87"
"777","763","87"
"778","764","104"
"779","765","87"
"780","766","31"
"781","767","7"
"782","768","100"
"783","769","87"
"784","770","7"
"785","771","31"
"786","772","7"
"787","773","7"
"788","774","108"
"789","774","7"
"790","775","108"
"791","776","87"
"792","777","108"
"793","778","23"
"794","779","23"
"795","780","108"
"796","781","7"
"797","782","40"
"798","783","31"
"799","784","55"
"800","785","101"
"801","786","108"
"802","787","108"
"803","788","7"
"804","789","108"
"805","789","7"
"806","790","7"
"807","791","7"
"808","792","7"
"809","793","7"
"810","794","7"
"811","795","7"
"812","796","18"
"813","797","87"
"814","798","87"
"815","799","7"
"816","800","7"
"817","801","7"
"818","802","31"
"819","803","7"
"820","804","7"
"821","805","7"
"822","806","90"
"823","807","103"
"824","808","7"
"825","809","38"
"826","810","7"
"827","811","7"
"828","812","7"
"829","813","80"
"830","814","80"
"831","815","7"
"832","816","9"
"833","816","87"
"834","817","25"
"835","818","39"
"836","819","31"
"837","820","101"
"838","821","31"
"839","822","87"
"840","823","7"
"841","824","87"
"842","825","31"
"843","826","7"
"844","827","7"
"845","828","7"
"846","829","31"
"847","830","87"
"848","831","10"
"849","832","55"
"850","833","63"
"851","834","7"
"852","835","7"
"853","836","7"
"854","837","7"
"855","838","7"
"856","839","7"
"857","840","7"
"858","841","55"
"859","842","7"
"860","843","7"
"861","844","7"
"862","845","31"
"863","846","87"
"864","847","10"
"865","848","87"
"867","850","87"
"868","851","9"
"869","852","87"
"870","853","7"
"871","854","7"
"872","855","7"
"874","857","7"
"875","858","7"
"876","859","7"
"877","860","7"
"878","861","7"
"879","862","87"
"880","863","87"
"881","864","31"
"882","865","87"
"883","866","31"
"884","867","31"
"885","868","7"
"886","869","31"
"887","870","31"
"888","871","7"
"889","872","7"
"890","873","7"
"891","874","10"
"892","875","108"
"894","877","7"
"895","878","7"
"896","879","7"
"897","880","87"
"898","881","7"
"899","882","7"
"900","883","7"
"901","884","7"
"902","885","7"
"903","886","87"
"906","22","12"
"908","889","7"
"909","890","51"
"910","891","102"
"912","892","7"
"913","893","108"
